web-scraper-order,web-scraper-start-url,select-brands,select-brands-href,aaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaa-href,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size
"1689179890-4727","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

7732 4157-07 8 21 05peb 01 733 Aquis Date



Price on request

Free shipping





US","https://www.chrono24.com/oris/oris-7732-4157-07-8-21-05peb-01-733-aquis-date--id18644495.htm","Oris Aquis Date
7732 4157-07 8 21 05peb 01 733 Aquis Date","Price on request","Oris","Aquis Date","01 733 7732 4157-07 8 21 05PEB","","","","Unknown","New","Men's watch/Unisex","39.5 mm"
"1689179893-4728","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

Calibre 400



Price on request

Free shipping





US","https://www.chrono24.com/oris/oris-aquis-date-calibre-400--id21747573.htm","Oris Aquis Date
Calibre 400","Price on request","Oris","Aquis Date","01 400 7763 4135-07 8 24 09PEB","","","","Unknown","New","Men's watch/Unisex","43.5 mm"
"1689179896-4729","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

Calibre 400



Price on request

 Free shipping





US","https://www.chrono24.com/oris/oris-aquis-date-calibre-400--id27278569.htm","Oris Aquis Date
Calibre 400","Price on request","Oris","Aquis Date","01 400 7769 6355-07 8 22 09PEB","","","","Unknown","New","Men's watch/Unisex","41.5 mm"
"1689179899-4730","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

01 733 7731 4154-07 4 18 64fc Aquis Date



Price on request

Free shipping





US","https://www.chrono24.com/oris/oris-01-733-7731-4154-07-4-18-64fc-aquis-date--id21984712.htm","Oris Aquis Date
01 733 7731 4154-07 4 18 64fc Aquis Date","Price on request","Oris","Aquis Date","01 733 7731 4154-07 4 18 64FC","","","","Unknown","New","Women's watch","36.5 mm"
"1689179904-4731","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

400 7769 6355-07 4 22 Aquis Date Calibre



Price on request

Free shipping





US","https://www.chrono24.com/oris/oris-400-7769-6355-07-4-22-aquis-date-calibre--id26827068.htm","Oris Aquis Date
400 7769 6355-07 4 22 Aquis Date Calibre","Price on request","Oris","Aquis Date","01 400 7769 6355-07 4 22 75FC","","","","2022","New","Men's watch/Unisex","41.5 mm"
"1689179906-4732","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

01 400 7769 6357-07 4 22 77fc Aquis Date Calibre



Price on request

Free shipping





US","https://www.chrono24.com/oris/oris-01-400-7769-6357-07-4-22-77fc-aquis-date-calibre--id26827154.htm","Oris Aquis Date
01 400 7769 6357-07 4 22 77fc Aquis Date Calibre","Price on request","Oris","Aquis Date","01 400 7769 6357-07 4 22 77FC","","","","2022","New","Men's watch/Unisex","41.5 mm"
"1689179909-4733","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

01 733 7766 4135-07 4 22 64FC



Price on request

Free shipping





US","https://www.chrono24.com/oris/oris-aquis-date--id27278006.htm","Oris Aquis Date
01 733 7766 4135-07 4 22 64FC","Price on request","Oris","Aquis Date","01 733 7766 4135-07 4 22 64FC","","","","Unknown","New","Men's watch/Unisex","41.5 mm"
"1689179911-4734","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

01 733 7731 4154-07 4 18 64fc Aquis Date



Price on request

Free shipping





US","https://www.chrono24.com/oris/oris-01-733-7731-4154-07-4-18-64fc-aquis-date--id22631663.htm","Oris Aquis Date
01 733 7731 4154-07 4 18 64fc Aquis Date","Price on request","Oris","Aquis Date","01 733 7731 4154-07 4 18 64FC","","","","Unknown","New","Women's watch","36.5 mm"
"1689179913-4735","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

Calibre 400



Price on request

Free shipping
 




US","https://www.chrono24.com/oris/oris-aquis-date-calibre-400--id22631378.htm","Oris Aquis Date
Calibre 400","Price on request","Oris","Aquis Date","01 400 7763 4135-07 4 24 74EB","","","","Unknown","New","Men's watch/Unisex","43.5 mm"
"1689179916-4736","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

Calibre 400 41.5



Price on request

Free shipping





US","https://www.chrono24.com/oris/oris-aquis-date-calibre-400-415--id22631773.htm","Oris Aquis Date
Calibre 400 41.5","Price on request","Oris","Aquis Date","01 400 7769 4154-07 4 22 74FC","","","","Unknown","New","Men's watch/Unisex","41.5 mm"
"1689179920-4737","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Artelier Worldtimer

Greenwich Mean Time Limited Edition 517 of 1000 01 690 7690 4081



$2,199

+ $19 for shipping





US","https://www.chrono24.com/oris/oris-greenwich-mean-time-limited-edition--517-of-1000-01-690-7690-4081--id23308172.htm","Oris Artelier Worldtimer
Greenwich Mean Time Limited Edition 517 of 1000 01 690 7690 4081","$2,199","Oris","Artelier Worldtimer","01 690 7690 4081","Automatic","Steel","Leather","2018 (Approximation)","Unworn","Men's watch/Unisex","42 mm"
"1689179921-4738","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Big Crown

01 774 7567 4084 SET LS



Price on request

Free shipping





US","https://www.chrono24.com/oris/big-crown--id12328782.htm","Oris Big Crown
01 774 7567 4084 SET LS","Price on request","Oris","Big Crown","","","","","Unknown","New","Men's watch/Unisex","42 mm"
"1689179924-4739","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Divers Sixty Five

42mm 01 733 7720 4055-07 8 21 18



$1,941

Free shipping





US","https://www.chrono24.com/oris/divers-sixty-five-42mm-01-733-7720-4055-07-8-21-18--id23705296.htm","Oris Divers Sixty Five
42mm 01 733 7720 4055-07 8 21 18","$1,941","Oris","Divers Sixty Five","01 733 7720 4055-07 8 21 18","Automatic","Steel","Steel","2023","New","Men's watch/Unisex","42 mm"
"1689179927-4740","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis

Sun Wukong Limited Edition 733 7766 4185-set



Price on request

Free shipping





US","https://www.chrono24.com/oris/oris-aquis-sun-wukong-limited-edition-733-7766-4185-set--id21984608.htm","Oris Aquis
Sun Wukong Limited Edition 733 7766 4185-set","Price on request","Oris","Aquis","01 733 7766 4185-Set","","","","2021","New","Men's watch/Unisex","41.5 mm"
"1689179929-4741","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis

Divers



Price on request

Free shipping





US","https://www.chrono24.com/oris/aquis-divers--id12662459.htm","Oris Aquis
Divers","Price on request","Oris","Aquis","","","","","Unknown","New","Men's watch/Unisex","44 mm"
"1689179932-4742","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis

Dat Watt Limited Edition



Price on request

Free shipping





US","https://www.chrono24.com/oris/oris-aquis-dat-watt-limited-edition--id21984385.htm","Oris Aquis
Dat Watt Limited Edition","Price on request","Oris","Aquis","01 761 7765 4185-Set","","","","Unknown","New","Men's watch/Unisex","43.5 mm"
"1689179935-4743","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Divers Sixty Five

42mm 01 733 7720 4354-07 8 21 18



$2,019

Free shipping





US","https://www.chrono24.com/oris/divers-sixty-five-42mm-01-733-7720-4354-07-8-21-18--id23705288.htm","Oris Divers Sixty Five
42mm 01 733 7720 4354-07 8 21 18","$2,019","Oris","Divers Sixty Five","01 733 7720 4354-07 8 21 18","Automatic","Steel","Steel","2023","New","Men's watch/Unisex","42 mm"
"1689179939-4744","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Divers Sixty Five

42mm 01 733 7720 4055-07 5 21 29FC



$1,708

Free shipping





US","https://www.chrono24.com/oris/divers-sixty-five-42mm-01-733-7720-4055-07-5-21-29fc--id21209130.htm","Oris Divers Sixty Five
42mm 01 733 7720 4055-07 5 21 29FC","$1,708","Oris","Divers Sixty Five","01 733 7720 4055-07 5 21 29FC","Automatic","Steel","Textile","2023","New","Men's watch/Unisex","42 mm"
"1689179941-4745","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Big Crown Pointer Date

01 754 7741 4065-07 5 20 63



$1,621

Free shipping





US","https://www.chrono24.com/oris/big-crown-pointer-date-01-754-7741-4065-07-5-20-63--id29379761.htm","Oris Big Crown Pointer Date
01 754 7741 4065-07 5 20 63","$1,628","Oris","Big Crown Pointer Date","01 754 7741 4065-07 5 20 63","Automatic","Steel","Leather","Unknown","New","","40 mm"
"1689179943-4746","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

Relief 01 733 7730 4153-07 8 24 05peb



$1,791

Free shipping





US","https://www.chrono24.com/oris/aquis-date-relief-01-733-7730-4153-07-8-24-05peb--id21447423.htm","Oris Aquis Date
Relief 01 733 7730 4153-07 8 24 05peb","$1,798","Oris","Aquis Date","01 733 7730 4153-07 8 24 05PEB","Automatic","Steel","Steel","Unknown","New","","43.5 mm"
"1689179946-4747","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

41.5mm 01 400 7769 4157-07 4 22 74FC



$2,717

Free shipping





US","https://www.chrono24.com/oris/aquis-date-415mm-01-400-7769-4157-07-4-22-74fc--id23705273.htm","Oris Aquis Date
41.5mm 01 400 7769 4157-07 4 22 74FC","$2,717","Oris","Aquis Date","01 400 7769 4157-07 4 22 74FC","Automatic","Steel","Rubber","2023","New","Men's watch/Unisex","41.5 mm"
"1689179949-4748","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Big Crown Pointer Date

Roberto Clemente Limited Edition



$2,008

Free shipping





US","https://www.chrono24.com/oris/big-crown-roberto-clemente-limited-edition--id28918611.htm","Oris Big Crown Pointer Date
Roberto Clemente Limited Edition","$2,015","Oris","Big Crown Pointer Date","01 754 7741 4081-Set","Automatic","Steel","Leather","Unknown","New","","40 mm"
"1689179951-4749","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Divers Sixty Five

40mm Bronze Bezel 01 733 7707 4354-07 5 20 45



$2,008

Free shipping





US","https://www.chrono24.com/oris/divers-sixty-five--40mm-bronze-bezel-01-733-7707-4354-07-5-20-45--id16768808.htm","Oris Divers Sixty Five
40mm Bronze Bezel 01 733 7707 4354-07 5 20 45","$2,015","Oris","Divers Sixty Five","01 733 7707 4354-07 5 20 45","Automatic","","","Unknown","New","","40 mm"
"1689179954-4750","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Big Crown Pointer Date

01 754 7741 4065-07 8 20 22



$2,085

Free shipping





US","https://www.chrono24.com/oris/big-crown-pointer-date-01-754-7741-4065-07-8-20-22--id28261017.htm","Oris Big Crown Pointer Date
01 754 7741 4065-07 8 20 22","$2,093","Oris","Big Crown Pointer Date","01 754 7741 4065-07 8 20 22","Automatic","Steel","Steel","Unknown","New","","40 mm"
"1689179957-4751","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Williams F1

7560



$617

Excl. shipping





CA




Private Seller","https://www.chrono24.com/oris/williams-f1--id28097232.htm","Oris Williams F1
7560","$619","Oris","Williams F1","7560","","","","Unknown","Very good","Men's watch/Unisex","40 mm"
"1689179959-4752","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Popular










Oris

7433B



$745

Excl. shipping





CA




Private Seller","https://www.chrono24.com/oris/7433b--id29142406.htm","Oris
7433B","$748","Oris","","","","","","2010","Very good","Men's watch/Unisex","35 mm"
"1689179961-4753","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris

World Time GMT 7494



$1,042

Excl. shipping





CA




Private Seller","https://www.chrono24.com/oris/world-time-gmt-7494--id28147677.htm","Oris
World Time GMT 7494","$1,046","Oris","","","","","","2004","Very good","Men's watch/Unisex","40 x 11.6 mm"
"1689179963-4754","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

relief



$1,313

Excl. shipping





CA




Private Seller","https://www.chrono24.com/oris/aquis-date-relief--id28783481.htm","Oris Aquis Date
relief","$1,318","Oris","Aquis Date","01 733 7730 4153-07 4 24 66EB","","","","2020 (Approximation)","Very good","Men's watch/Unisex","43.5 mm"
"1689179966-4755","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis

01 643 7654 7185



$1,313

Excl. shipping





CA




Private Seller","https://www.chrono24.com/oris/aquis--id28742716.htm","Oris Aquis
01 643 7654 7185","$1,318","Oris","Aquis","01 643 7654 7185","","","","2011","Good","","43.5 mm"
"1689179969-4756","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

01 733 7730 4185-Set MB



$1,621

Excl. shipping





CA




Private Seller","https://www.chrono24.com/oris/aquis-date--id28984012.htm","Oris Aquis Date
01 733 7730 4185-Set MB","$1,628","Oris","Aquis Date","01 733 7730 4185-Set MB","","","","2018","Good","Men's watch/Unisex","43.5 mm"
"1689179972-4757","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Calobra

01 774 7661 4484-SET



$1,659

Excl. shipping





CA




Private Seller","https://www.chrono24.com/oris/calobra--id29474284.htm","Oris Calobra
01 774 7661 4484-SET","$1,666","Oris","Calobra","01 774 7661 4484-SET","","","","2013","Very good","Men's watch/Unisex","44 mm"
"1689179974-4758","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Big Crown Pointer Date

01 754 7741 3168-07 8 20 01



$1,660

Excl. shipping





CA




Private Seller","https://www.chrono24.com/oris/big-crown-pointer-date--id28405448.htm","Oris Big Crown Pointer Date
01 754 7741 3168-07 8 20 01","$1,667","Oris","Big Crown Pointer Date","01 754 7741 3168-07 8 20 01","","","","2022 (Approximation)","Very good","Men's watch/Unisex","40 mm"
"1689179978-4759","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

 Upcycle - 41.5mm



$1,776

Excl. shipping





CA




Private Seller","https://www.chrono24.com/oris/aquis-date-upcycle---415mm--id28938812.htm","Oris Aquis Date
Upcycle - 41.5mm","$1,783","Oris","Aquis Date","01 733 7766 4150-Set","","","","2022","Very good","Men's watch/Unisex","41.5 mm"
"1689179980-4760","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris

667.7575.40.61.LS



$1,930

Excl. shipping





CA




Private Seller","https://www.chrono24.com/oris/66775754061ls--id28510905.htm","Oris
667.7575.40.61.LS","$1,938","Oris","","66775754061","","","","2011 (Approximation)","Very good","Men's watch/Unisex","39 x 40 mm"
"1689179983-4761","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Big Crown Pointer Date

01 754 7741 4068-07 8 20 22



$2,008

Excl. shipping





CA




Private Seller","https://www.chrono24.com/oris/big-crown-pointer-date--id29499457.htm","Oris Big Crown Pointer Date
01 754 7741 4068-07 8 20 22","$2,015","Oris","Big Crown Pointer Date","01 754 7741 4068-07 8 20 22","","","","2022","Very good","Men's watch/Unisex","40 mm"
"1689179985-4762","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis

limited edition



$2,239

Excl. shipping





CA




Private Seller","https://www.chrono24.com/oris/aquis-limited-edition--id29476126.htm","Oris Aquis
limited edition","$2,248","Oris","Aquis","01 743 7734 4187-Set","","","","2020","Very good","Men's watch/Unisex","43.5 x 43,5 mm"
"1689179988-4763","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Aquis Date

01 400 7769 4135-07 8 22 09PEB



$2,432

Excl. shipping





CA




Private Seller","https://www.chrono24.com/oris/aquis-date--id28298911.htm","Oris Aquis Date
01 400 7769 4135-07 8 22 09PEB","$2,442","Oris","Aquis Date","01 400 7769 4135-07 8 22 09PEB","","","","2021 (Approximation)","Very good","Men's watch/Unisex","41.5 mm"
"1689179990-4764","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Divers Sixty Five

40mm 01 733 7707 4053-07 8 20 18



$1,900

Free shipping





US","https://www.chrono24.com/oris/divers-sixty-five-40mm-01-733-7707-4053-07-8-20-18--id21209089.htm","Oris Divers Sixty Five
40mm 01 733 7707 4053-07 8 20 18","$1,900","Oris","Divers Sixty Five","01 733 7707 4053-07 8 20 18","Automatic","Steel","Steel","2023","New","Men's watch/Unisex","40 mm"
"1689179992-4765","https://www.chrono24.com/","Oris","https://www.chrono24.com/oris/index.htm","Oris Divers Sixty Five

40mm 01 733 7707 4337-Set X Momotaro



$2,143

Free shipping





US","https://www.chrono24.com/oris/divers-sixty-five-40mm-01-733-7707-4337-set-x-momotaro--id29099633.htm","Oris Divers Sixty Five
40mm 01 733 7707 4337-Set X Momotaro","$2,143","Oris","Divers Sixty Five","","Automatic","Steel","Textile","2023","New","Men's watch/Unisex","40 mm"
