web-scraper-order,web-scraper-start-url,select-brands,select-brands-href,aaaaaaaaaaaaaaaaa,aaaaaaaaaaaaaaaaa-href,name,price,brand,model,ref,mvmt,casem,bracem,yop,cond,sex,size
"1689388734-3698","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Pilot

9694968



$299

Excl. shipping





IT




Private Seller","https://www.chrono24.com/zenith/pilot--id29059834.htm","Zenith Pilot
9694968","$299","Zenith","Pilot","","","","","1960 (Approximation)","Fair","Men's watch/Unisex",""
"1689388736-3699","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith El Primero Espada

surf



$302

Excl. shipping





UK




Private Seller","https://www.chrono24.com/zenith/espada-surf--id28647208.htm","Zenith El Primero Espada
surf","$302","Zenith","El Primero Espada","","","","","1970 (Approximation)","Good","Men's watch/Unisex","30 mm"
"1689388741-3700","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

Pocket Watch



$310

Excl. shipping





SE




Private Seller","https://www.chrono24.com/zenith/pocket-watch-pocket-watch--id27378139.htm","Zenith
Pocket Watch","$310","Zenith","","","","","","1900 (Approximation)","Good","",""
"1689388742-3701","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

very rare 16 jewels gold plated BIG case serviced



$311

Excl. shipping





FI




Private Seller","https://www.chrono24.com/zenith/pocket-watch-zenith-very-rare-16-jewels-gold-plated-big-case-serviced--id29297120.htm","Zenith
very rare 16 jewels gold plated BIG case serviced","$311","Zenith","","","","","","Unknown","Very good","Men's watch/Unisex","54 mm"
"1689388744-3702","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

Grand Prix Paris 1900



$314

Excl. shipping





GR




Private Seller","https://www.chrono24.com/zenith/pocket-watch-grand-prix-paris-1900--id29618111.htm","Zenith
Grand Prix Paris 1900","$314","Zenith","","Pocket watch","","","","1900","Very good","Men's watch/Unisex",""
"1689388748-3703","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

grand prix paris 1900



$316

Excl. shipping





NL




Private Seller","https://www.chrono24.com/zenith/pocket-watch-grand-prix-paris-1900--id28876501.htm","Zenith
grand prix paris 1900","$316","Zenith","","","","","","1925 (Approximation)","Fair","Men's watch/Unisex","52 x 12 mm"
"1689388750-3704","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Sporto

SPORTO



$316

Excl. shipping





ES




Private Seller","https://www.chrono24.com/zenith/sporto--id29529814.htm","Zenith Sporto
SPORTO","$316","Zenith","Sporto","SPORTO","","","","1960 (Approximation)","Good","Men's watch/Unisex","34 mm"
"1689388754-3705","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

very rare PRIMA 17 jewels gold plated BIG case serviced



$322

Excl. shipping





FI




Private Seller","https://www.chrono24.com/zenith/pocket-watch-zenith-very-rare-prima-17-jewels-gold-plated-big-case-serviced--id29296750.htm","Zenith
very rare PRIMA 17 jewels gold plated BIG case serviced","$322","Zenith","","","","","","Unknown","Very good","Men's watch/Unisex","54 mm"
"1689388757-3706","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

2552C - Gold Plated 20G



$322

Excl. shipping





FR




Private Seller","https://www.chrono24.com/zenith/2552c---gold-plated-20g--id27740091.htm","Zenith
2552C - Gold Plated 20G","$322","Zenith","","","","","","1969 (Approximation)","Very good","Men's watch/Unisex","34 mm"
"1689388760-3707","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

XL TRONIC



$322

Excl. shipping





FR




Private Seller","https://www.chrono24.com/zenith/xl-tronic--id26669368.htm","Zenith
XL TRONIC","$322","Zenith","","","","","","1975 (Approximation)","Good","Men's watch/Unisex","40 mm"
"1689388762-3708","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Sporto

Zenith Sporto



$322

Excl. shipping





DE




Private Seller","https://www.chrono24.com/zenith/sporto--id25718086.htm","Zenith Sporto
Zenith Sporto","$322","Zenith","Sporto","Zenith Sporto","","","","1965 (Approximation)","Good","Men's watch/Unisex","36 mm"
"1689388765-3709","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

3400



$328

Excl. shipping





CH




Private Seller","https://www.chrono24.com/zenith/3400--id29237286.htm","Zenith
3400","$328","Zenith","","","","","","Unknown","Good","Men's watch/Unisex","35 mm"
"1689388769-3710","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

Surf Lady Automatic



$334

Excl. shipping





IT




Private Seller","https://www.chrono24.com/zenith/surf-lady-automatic--id29016533.htm","Zenith
Surf Lady Automatic","$334","Zenith","","","","","","1980 (Approximation)","Fair","Women's watch","25 mm"
"1689388772-3711","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

Surf



$334

Excl. shipping





IT




Private Seller","https://www.chrono24.com/zenith/surf--id28794839.htm","Zenith
Surf","$334","Zenith","","","","","","1970 (Approximation)","Fair","Men's watch/Unisex",""
"1689388775-3712","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Sporto

Vintage Hand-wind



$340

Excl. shipping





CH




Private Seller","https://www.chrono24.com/zenith/sporto-vintage-hand-wind--id25663353.htm","Zenith Sporto
Vintage Hand-wind","$340","Zenith","Sporto","","","","","1954","Good","Men's watch/Unisex","34 mm"
"1689388777-3713","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

Silhouette



$344

Excl. shipping





IT




Private Seller","https://www.chrono24.com/zenith/silhouette--id28991495.htm","Zenith
Silhouette","$344","Zenith","","","","","","Unknown","Very good","Women's watch","33 mm"
"1689388780-3714","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

Respirator



$345

Excl. shipping





FR




Private Seller","https://www.chrono24.com/zenith/respirator--id29030740.htm","Zenith
Respirator","$345","Zenith","","","","","","1965 (Approximation)","Good","Men's watch/Unisex","30 x 40 mm"
"1689388782-3715","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

Cal 126



$345

Excl. shipping





IT




Private Seller","https://www.chrono24.com/zenith/cal-126--id28838428.htm","Zenith
Cal 126","$345","Zenith","","","","","","1950 (Approximation)","Fair","Men's watch/Unisex","34 mm"
"1689388785-3716","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Defy

192000430



$345

Excl. shipping





FR




Private Seller","https://www.chrono24.com/zenith/defy--id28601593.htm","Zenith Defy
192000430","$345","Zenith","Defy","","","","","Unknown","Poor","Men's watch/Unisex","37 mm"
"1689388789-3717","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith El Primero Espada

59.0280.337



$345

Excl. shipping





NL




Private Seller","https://www.chrono24.com/zenith/espada--id28377306.htm","Zenith El Primero Espada
59.0280.337","$345","Zenith","El Primero Espada","","","","","1990 (Approximation)","Very good","Men's watch/Unisex","34 mm"
"1689388792-3718","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

1901 Silver Vintage Pocket Watch



$350

Excl. shipping





SE




Private Seller","https://www.chrono24.com/zenith/pocket-watch-1901-silver-vintage-pocket-watch--id23024359.htm","Zenith
1901 Silver Vintage Pocket Watch","$350","Zenith","","","","","","1901","Very good","Men's watch/Unisex","52 x 15 mm"
"1689388794-3719","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Port Royal

acciaio e oro rettangolare



$2,645

+ $102 for shipping





IT","https://www.chrono24.com/zenith/zenith-port-royal-acciaio-e-oro-rettangolare--id10162633.htm","Zenith Port Royal
acciaio e oro rettangolare","$2,645","Zenith","Port Royal","53.0250.887","Automatic","Steel","Gold/Steel","Unknown","Unworn","Men's watch/Unisex","27 mm"
"1689388797-3720","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Elite Ultra Thin

03.2010.681/01.c493



$357

Excl. shipping


 


PT




Private Seller","https://www.chrono24.com/zenith/elite-ultra-thin--id28719684.htm","Zenith Elite Ultra Thin
03.2010.681/01.c493","$357","Zenith","Elite Ultra Thin","03.2010.681/01.c493","","","","Unknown","Very good","Men's watch/Unisex","33 mm"
"1689388799-3721","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith El Primero Espada

01.1870.106



$362

Excl. shipping





BE




Private Seller","https://www.chrono24.com/zenith/espada--id21136692.htm","Zenith El Primero Espada
01.1870.106","$362","Zenith","El Primero Espada","","","","","1989","Very good","Women's watch","26 mm"
"1689388802-3722","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Pilot

“surf”



$368

Excl. shipping





IT




Private Seller","https://www.chrono24.com/zenith/pilot-surf--id28986661.htm","Zenith Pilot
“surf”","$368","Zenith","Pilot","","","","","1975 (Approximation)","Good","Men's watch/Unisex","36 mm"
"1689388805-3723","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith El Primero Espada

19.1350.116



$380

Excl. shipping





IE




Private Seller","https://www.chrono24.com/zenith/espada--id28367664.htm","Zenith El Primero Espada
19.1350.116","$380","Zenith","El Primero Espada","","","","","1987 (Approximation)","Good","Men's watch/Unisex","35 mm"
"1689388808-3724","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

RARE TOP CONDITION ZENITH SWISS STEEL POCKET WATCH - GRAND PRIX PARIS 1900



$383

Excl. shipping





UK




Private Seller","https://www.chrono24.com/zenith/pocket-watch-rare-top-condition-zenith-swiss-steel-pocket-watch---grand-prix-paris-1900--id28859425.htm","Zenith
RARE TOP CONDITION ZENITH SWISS STEEL POCKET WATCH - GRAND PRIX PARIS 1900","$383","Zenith","","","","","","Unknown","Good","Men's watch/Unisex","50 mm"
"1689388810-3725","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Stellina

zenith stellina



$391

Excl. shipping





IT




Private Seller","https://www.chrono24.com/zenith/stellina--id28951275.htm","Zenith Stellina
zenith stellina","$391","Zenith","Stellina","zenith stellina","","","","1960","Very good","Men's watch/Unisex","28 mm"
"1689388812-3726","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Stellina





$401

Excl. shipping





IT




Private Seller","https://www.chrono24.com/zenith/stellina--id26423766.htm","Zenith Stellina","$401","Zenith","Stellina","","","","","1970 (Approximation)","Good","","30 mm"
"1689388815-3727","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

230 S vintage manual watch from 60s...



$401

Excl. shipping





IT




Private Seller","https://www.chrono24.com/zenith/zenith-230-s-vintage-manual-watch-from-60s--id24240897.htm","Zenith
230 S vintage manual watch from 60s...","$401","Zenith","","","","","","Unknown","Good","Men's watch/Unisex","34 x 39 mm"
"1689388819-3728","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Stellina





$403

Excl. shipping





IT




Private Seller","https://www.chrono24.com/zenith/stellina--id28981465.htm","Zenith Stellina","$403","Zenith","Stellina","","","","","1960 (Approximation)","Very good","","34 mm"
"1689388820-3729","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

pendulette réveil 1924



$403

Excl. shipping





CH




Private Seller","https://www.chrono24.com/zenith/pendulette-reveil-1924--id29234578.htm","Zenith
pendulette réveil 1924","$403","Zenith","","","","","","1925","Fair","","50 x 52 mm"
"1689388824-3730","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

Cosmopolitan



$403

Excl. shipping





IT




Private Seller","https://www.chrono24.com/zenith/cosmopolitan--id28399308.htm","Zenith
Cosmopolitan","$403","Zenith","","","","","","2005 (Approximation)","Good","Women's watch",""
"1689388827-3731","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

pocket watch silver 2434042 1901-1949



$403

Excl. shipping





IT




Private Seller","https://www.chrono24.com/zenith/pocket-watch-silver-2434042-1901-1949--id26459661.htm","Zenith
pocket watch silver 2434042 1901-1949","$403","Zenith","","Pocket watch","","","","1901 (Approximation)","Very good","Men's watch/Unisex","52 mm"
"1689388828-3732","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Sporto

Zenith Sporto rare black dial



$403

Excl. shipping





GR




Private Seller","https://www.chrono24.com/zenith/sporto--id28437725.htm","Zenith Sporto
Zenith Sporto rare black dial","$403","Zenith","Sporto","","","","","1965 (Approximation)","Good","Men's watch/Unisex","38 x 35 mm"
"1689388833-3733","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

cal. 2572 C Swiss mechanical watch



$403

Excl. shipping





LT




Private Seller","https://www.chrono24.com/zenith/zenith-cal-2572-c-swiss-mechanical-watch--id28945748.htm","Zenith
cal. 2572 C Swiss mechanical watch","$403","Zenith","","","","","","1975 (Approximation)","Fair","Men's watch/Unisex","34 x 40 mm"
"1689388836-3734","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

SWISS MADE



$403

Excl. shipping





IT




Private Seller","https://www.chrono24.com/zenith/swiss-made--id28869500.htm","Zenith
SWISS MADE","$403","Zenith","","","","","","1950 (Approximation)","Very good","Women's watch","18 x 17 mm"
"1689388838-3735","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

Epervier



$403

Excl. shipping





IT




Private Seller","https://www.chrono24.com/zenith/epervier--id28862384.htm","Zenith
Epervier","$403","Zenith","","19.0130.400","","","","1990","Very good","Men's watch/Unisex","37 mm"
"1689388840-3736","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

2400



$403

Excl. shipping





IT




Private Seller","https://www.chrono24.com/zenith/zenith-2400--id28737925.htm","Zenith
2400","$403","Zenith","","","","","","1964","Good","Men's watch/Unisex","34 x 39 mm"
"1689388844-3737","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

5102101



$403

Excl. shipping





IT




Private Seller","https://www.chrono24.com/zenith/5102101--id23675019.htm","Zenith
5102101","$403","Zenith","","","","","","Unknown","Fair","Men's watch/Unisex",""
"1689388846-3738","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith El Primero Espada

lady quartz with sport bezel and original steelband watch



$400

Excl. shipping





TR




Private Seller","https://www.chrono24.com/zenith/espada-lady-quartz-with-sport-bezel-and-original-steelband-watch--id22961498.htm","Zenith El Primero Espada
lady quartz with sport bezel and original steelband watch","$400","Zenith","El Primero Espada","","","","","Unknown","Very good","",""
"1689388848-3739","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith Sporto

Stellina Calatrava Dress watch Vintage years 1956 Manual Winding. Mint Condition.



$414

Excl. shipping





IT




Private Seller","https://www.chrono24.com/zenith/zenith-stellina-calatrava-dress-watch-vintage-years-1956-manual-winding-mint-condition--id28355477.htm","Zenith Sporto
Stellina Calatrava Dress watch Vintage years 1956 Manual Winding. Mint Condition.","$414","Zenith","Sporto","","","","","1956","Good","Men's watch/Unisex","34 x 41,5 mm"
"1689388851-3740","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

des années 50/60



$414

Excl. shipping





FR




Private Seller","https://www.chrono24.com/zenith/des-annees-5060--id26346468.htm","Zenith
des années 50/60","$414","Zenith","","","","","","1950","Very good","Men's watch/Unisex","34 mm"
"1689388853-3741","https://www.chrono24.com/","Zenith","https://www.chrono24.com/zenith/index.htm","Zenith

Vintage



$426

Excl. shipping





IT




Private Seller","https://www.chrono24.com/zenith/vintage--id29015158.htm","Zenith
Vintage","$426","Zenith","","","","","","1940 (Approximation)","Very good","","36 x 43 mm"
